-5.445697837809150288e-01,1.601441722744693541e+00,-8.467526673629062195e-01,-4.516990483723157812e-01,2.392982506947529953e-01,-4.315704962494299468e-01,1.165824100517675710e+00,-6.287385705598722563e-01,-5.127902103229511344e-01,-2.422658429205157560e-01,3.257340451731475205e-03,-4.971768353195398782e-01,-2.319393822969122998e-01,-3.347555261569181151e-01,-4.309437084811365004e-01,-5.132651199118065666e-01,-9.539610142299368434e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,2.416342210329367468e+00,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,3.572724867072259447e-01
-5.063275509804500141e-01,-1.194195484398311996e-01,-3.271980680164616184e-01,-4.124804875720426978e-01,-8.210007507758885215e-01,-3.685018595471323821e-01,7.855742033857020523e-01,9.661037852201673770e-01,-3.965384021899273082e-01,-2.670511954016668299e-01,1.153573616522289048e-02,1.285916825775783867e-01,3.381088939011938632e-01,2.370438065590297627e-01,-5.237286916892470723e-01,-6.145830987464798723e-01,-4.681251229588563878e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,2.512039973325700615e+00,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,1.234869879107132640e+00
3.253734591528458786e-01,-2.147892032406035212e-01,-7.869247366774384522e-01,6.695016454042496123e-02,7.509110556001674652e-01,7.451979690495376119e-01,-1.674271013013061415e-01,-2.744674806317390914e-01,3.674197942056172117e-01,4.591804517361420812e-01,3.183751612926135482e-02,-3.071093850702906747e-01,-3.689090795760222030e-01,-2.372346653865074484e-01,-4.416239943180412797e-01,-4.251625296207863780e-01,-6.263042503494407054e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,4.274661071094100429e+00,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-2.519334701529036269e-01
-4.775094864308767062e-01,1.831687313140900053e-01,2.866264015717763236e+00,-3.238228694457124246e-01,4.320798873257788997e-01,-3.700401189788957712e-01,1.325053744941689704e+00,-3.269913758386706060e-01,-4.400086295900965117e-01,-1.749253936171732415e-02,4.780299357670908522e-02,-2.619294173880921117e-01,9.062648663659136905e-02,-5.249017759163023683e-02,-2.567215457666268130e-01,-2.216455460485298457e-01,-7.957818868393523593e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,2.512039973325699727e+00,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,3.778198244460261535e+00
-4.165256393878337127e-01,-5.492842425050771249e-01,-5.243625097382028644e-01,-3.600166344385085093e-01,-7.468539674562632014e-01,-3.669636001153690485e-01,-3.836942302951160122e-01,-2.962783083469094914e-01,-3.043815201015686589e-01,-4.070893380089737335e-01,5.667270326973561367e-02,-5.498439300468831864e-02,-1.363726156648237958e-02,-5.491305612008766379e-02,1.798351378168571435e-01,3.104940993092324963e-01,8.173565320841279236e-02,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,2.512039973325700615e+00,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-7.162932554518836037e-01
-2.484443751293859970e-01,-6.860274975503022343e-01,-4.910898180807209829e-02,-6.532446494890128963e-02,-1.414175017332890860e+00,-4.315704962494299468e-01,-7.259191377138921597e-01,2.470738273842365551e-01,-4.258497555226127829e-01,1.284554195807156574e-01,3.617381864585209050e-02,2.109023133549170759e-01,8.366722062189486941e-02,-8.580475735791956438e-02,2.697354677615713264e-02,5.235350975654298050e-02,3.679645503913747118e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,2.617604219864392068e+00,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-7.887163412324583733e-01
-4.270463719410733106e-01,1.176020936385589188e-01,4.248723189131579647e-01,-3.398805663372064245e-01,4.765679573175538031e-01,-2.669767372045768195e-01,3.625461928263816747e-01,-1.537960102363478965e-01,-4.314387847597774273e-01,1.848361036210259545e-01,1.961702721886928250e-02,-4.037010401149910832e-01,1.385644345436410838e-02,-2.578291328783954284e-01,-7.226490154015990930e-01,-8.013605901634426321e-01,-7.317570019431635098e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,4.274661071094100429e+00,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-4.053000047470621259e-01
-3.765568117240179480e-01,2.690715453809619517e-01,-8.148662594037423546e-01,-3.684089589356644989e-01,-9.989530307429892453e-01,-4.716421544468655247e-01,-5.429238747191298398e-01,5.467336873387433627e-02,-3.985256125853636200e-01,5.557366310271578957e-02,4.070722582228788328e-02,7.692034022839723539e-02,2.066762321216654985e-01,-3.056809838154291303e-01,1.896333239847845797e-02,3.825709530998005342e-02,2.248501017998937590e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,2.617604219864392068e+00,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,3.913539388392611729e-01
1.275898233091272926e+00,-3.031463834236720056e-01,4.355429863617960029e-01,1.113301853469493619e+00,-3.538760158622493157e-01,6.082928796225990364e-01,-5.666894932898782766e-01,-6.648388378880445426e-01,-1.995561717423036119e-01,4.516697889730038051e-01,-3.084176570145936297e-02,-5.109385496135429028e-01,-4.950453757270870114e-01,-3.547442740166916186e-01,-6.271939607342623679e-01,-5.000497313681535605e-01,-9.840903718281431845e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,2.512039973325700615e+00,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-7.461145260674143520e-01
4.002779395282499486e+00,-6.632369550427645866e-01,-6.489324642850653746e-02,5.019407572483271629e+00,9.362780138992308210e-01,2.045027188889573910e+00,-7.924628697119873166e-01,4.259223970217818622e-01,2.622903593025823099e+00,3.408470557246160992e-01,1.804018994010900268e-02,8.860481462896591109e-02,-1.506072844388299525e-01,-2.063429641486755617e-01,-2.540514743074006598e-01,-3.247255766890232986e-01,-4.116325774622192069e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,2.512039973325699727e+00,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-4.180805492965753434e-01
-2.080461933054794654e-01,2.283991925982797599e-01,7.355017296776582558e-01,1.213829744497787674e-02,-8.432447857717760842e-01,-5.915494771528191364e-01,-5.310410654337556213e-01,-7.609870446058467075e-02,-4.737912063125137019e-01,4.610415766523334180e-01,1.587203868181363831e-02,-2.229811693861968036e-01,1.551446576413350487e+00,-3.402070028459471818e-01,-3.348211359489930983e-01,-4.498312549022719931e-01,1.419943684048257382e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,2.416342210329367468e+00,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,1.660888030757572853e+00
-1.817202496416506496e-01,-5.668154290493366831e-01,5.097511238550177515e-01,-2.979041338670196937e-01,-1.414175017332890860e+00,-4.038818264776896094e-01,3.695721840712948986e-02,-5.251994759167635252e-01,-5.053381713400650899e-01,3.213121000603265109e-01,-6.927717437124092381e-02,-5.530026574555898522e-01,-8.918065855483309212e-02,-2.178516371588481992e-01,-8.761781243071056213e-01,-8.912252322602833843e-01,-7.317570019431635098e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-8.057570672984760707e-01
-3.062407342230591967e-01,-5.959171987128076831e-01,8.170119469445582538e-01,-2.451409812811725097e-01,1.725661457070903071e-01,-4.054200859094529430e-01,-5.310410654337556213e-01,-3.274401999377368755e-01,-5.110514012269443684e-01,-5.680655915978936182e-02,1.725177130072886797e-02,-4.361579134499038446e-01,-1.578922333596485539e-01,-2.650977684637675913e-01,-5.317389060669255318e-01,-7.282354402218959022e-01,-5.924087230514584190e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-8.739199715625465270e-01
-4.278288543415286749e-01,4.584083600589657914e-01,-2.190754301488058997e-01,-3.348418422625732971e-01,3.060303556824157112e-01,-1.654516145543693528e-01,8.521179353837972092e-01,-3.268316204801809816e-02,-3.269860383496566159e-01,2.386314732390505122e-01,5.031282390336780028e-03,-3.322959187781830415e-01,1.460408194763253675e+00,-2.214859549515343085e-01,-6.418793537600063770e-01,-7.335215956393571490e-01,-5.811102139521309162e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,2.416342210329367468e+00,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-7.162932554518836037e-01
