-2.515820828862814773e-01,-3.820367228728402953e-01,-1.386902003274800010e-01,-3.139873177084230305e-01,-1.414175017332890860e+00,-4.331087556811933914e-01,-1.935692817291292944e-01,-8.052113546604784677e-02,-4.154169009465721873e-01,-2.052834390302650247e-01,1.370388742351826353e-02,-1.282070992482515492e-01,3.527638836016186441e-01,-1.112449819067223289e-01,-2.533839564425939828e-01,-2.286937532718112953e-01,2.135515927005662562e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,2.512039973325700615e+00,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,1.219778387036934801e-02
-3.145400256871332956e-01,-7.214404943697066974e-01,-5.212004082931226412e-01,-3.126337540172948737e-01,-1.414175017332890860e+00,-5.273240693578354898e-01,-6.736347768582457984e-01,4.835994773517338086e-01,-3.861055476138867126e-01,9.566553435761147861e-02,2.888094623158584881e-02,8.628959849066449861e-01,-9.585977683455819409e-02,3.381989851221264831e-01,7.552355372801037303e-01,8.144409157738680127e-01,1.200288054041829922e+00,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,2.512039973325700615e+00,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,7.184032510143102679e-02
-4.837225101341401969e-03,-6.176558700276897351e-01,-5.965082011206936097e-02,-2.901372728973672377e-01,-1.414175017332890860e+00,-1.039212372838350801e-01,-2.791255085838232897e-01,-5.557721025656232605e-01,-2.304821335212810518e-01,1.314239497907158105e+00,-2.780110091471316158e-01,-2.569959726411852885e-01,-1.013916333855748586e-01,-5.067301869528717528e-02,2.728321838952106160e-04,2.884684517364774492e-01,-5.246176684554936243e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-2.476732886363993136e-01
-3.764914752213954774e-01,1.866749686229416949e-01,-1.163523599635303968e-01,-3.837302896257254181e-01,6.767642722805419231e-01,-1.100742750108885254e-01,-3.860707921521908115e-01,8.044877044830744950e-01,-2.015433821377398682e-01,2.063766367374904875e-01,-1.472859457127725813e+00,6.268696020151592885e-01,-6.316231209508953448e-01,-1.603082721079848172e-01,4.766660058516011128e-02,1.131442970573470486e-01,-3.878177718441343236e-02,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,4.274661071094100429e+00,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-4.905036350771502240e-01
-1.500351571317608546e-01,-2.786027222617085686e-01,-7.866883755403499823e-01,-2.781856154811233606e-01,-2.945585892065490374e-01,-2.146759163707967488e-01,4.884002769250361115e-02,-3.762865472881569140e-01,-3.351832812308314091e-01,3.784708985560173988e-01,3.183751612926135482e-02,-3.520296977658099458e-01,-7.671021860194596198e-02,-1.948342911385028409e-01,-3.928951901871631236e-01,-4.128281669800434872e-01,-8.861699596339720486e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-6.566507142208218850e-01
-1.156681567523183546e-01,-5.254418288048841035e-01,1.488542337552698214e-01,-8.572719508331834437e-03,7.360816989362423124e-01,-3.823461944330026063e-01,-7.615675655700145930e-01,-2.924033186748374868e-01,-4.817400478942588937e-01,-2.976915885742358325e-01,4.051012116244284700e-02,-1.536532879428230691e-01,-1.667658610108907702e+00,-2.965951893337139267e-01,-6.848150789117955772e-02,2.856581037796756400e-02,-5.622793654532518559e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,4.175497887521384399e+00,-1.078408684354757563e+00
-4.455630479104967789e-01,2.154261145555274870e-01,-6.888824428753936857e-01,-3.920887463290829156e-01,-5.169989391654249422e-01,-4.835621267835997217e-01,3.459102598268578022e-01,-5.765415258359225525e-01,-4.298241763134855176e-01,-1.569862929933958651e-02,4.366379571996337888e-02,-2.827018163224362945e-01,-2.684476503001412273e-01,-2.239088334799916868e-01,2.419142992438662876e-01,2.497033120084284630e-01,4.470541140866668983e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,4.274661071094100429e+00,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-2.348927440868860128e-01
-3.998866100533001178e-01,3.100945218945295734e-01,-5.689841259846886157e-01,-3.200592965091081932e-01,-8.694759591159824386e-02,1.406620123665386080e-01,1.258510012943593770e+00,-3.739479471148873246e-01,1.388905987304421275e-01,4.017652207545452381e-02,3.735644660492231511e-02,-2.473887381340512392e-01,8.207721025663687608e-02,-9.852486963232096051e-02,-1.505862052623853087e-01,-9.653986783528095694e-02,-5.321500078550452928e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,2.512039973325699727e+00,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-5.799674469237425800e-01
-4.410532735985284725e-01,-8.374969492927053505e-01,-8.136788103042406073e-01,-4.000301125413576742e-01,2.689569640226031066e-01,-3.423514492071553228e-01,-2.102052147286531947e-01,-2.575045017385354379e-02,-2.932034616272394256e-01,-1.975069127600613261e-01,4.051012116244284700e-02,7.250620545484907919e-02,-8.176607175318438836e-01,1.344299294064064343e+00,5.033667204438648651e-02,1.422181518533838784e-01,-6.137879538306834776e-02,-4.673230195461161030e-01,3.560536385832706596e+00,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-7.588950706169274030e-01
-3.847534315411139105e-01,1.995893419990534712e+00,-2.321777892353548978e-01,-2.806196191974599241e-01,2.541276073586781203e-01,1.698889415700423899e-01,1.412986533653458165e+00,-4.878611645795655205e-01,-1.608055690437156793e-01,-3.737252591674108948e-01,1.394566604046497404e-01,-4.626427220911927263e-01,3.098000694023588797e-01,-3.274868905715458411e-01,-6.178487106269706652e-01,-6.128210469406595307e-01,-7.656525292411460182e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,2.416342210329367468e+00,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,1.655643184645277377e-01
-1.960071648817737489e-01,-3.830885940654958910e-01,3.176902249803564837e-01,-2.041224907481167528e-01,-1.414175017332890860e+00,-4.023435670459262758e-01,-2.292177095852518942e-01,-3.123336894254503115e-01,-4.408780341380998946e-01,5.879878647203694575e-01,1.192994548491295784e-02,-2.951652556830429153e-01,9.879603478935323757e-01,-2.008914874596464117e-01,-3.288134751657341703e-01,-3.397030170384968129e-01,-9.727918627288157927e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,2.649250142586594414e+00
-4.065369326416630735e-01,-1.727143555343804426e-01,-1.240586741312176500e+00,-3.608707916787115000e-01,9.100468405550227180e-02,-1.839107277355296610e-01,-5.809488644323271833e-01,-1.009416226406473771e-01,-3.095979473895889567e-01,-7.048076927598940777e-01,3.952459786321767948e-02,1.633854507926048583e-01,-2.482443092078563951e-01,-2.432918617076510193e-01,3.467146040184947431e-01,4.743649172505300937e-01,-3.551400319655819149e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,2.512039973325699727e+00,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,2.497832841988247010e-02
