2.525248143597573214e-01,-7.119736536358063361e-01,8.919150653818246344e-01,2.960785330613682764e-01,1.269938538837544595e+00,-2.792828126586836546e-01,-6.023379211460007099e-01,-2.991131582414860990e-01,-4.508140861152813983e-01,-6.390536730609192029e-01,2.651569031344544816e-02,-3.730617516868334205e-01,-5.191660404129339740e-02,-1.996800481954176532e-01,-5.964881389531609956e-01,-5.775800108242513664e-01,-9.690256930290398474e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,7.577295492586395564e-01
6.117013481099258243e-01,-4.686407844014828239e-01,1.481682926574058312e+00,-6.959234850561243739e-03,2.315408183644261264e+00,-1.454542419414457111e-01,-5.310410654337556213e-01,-1.035891805283983974e-01,-4.689473809736376952e-01,8.290736395307349849e-01,-1.670276044394367575e-03,-3.896796708343088222e-01,-1.199979972011098461e-01,-2.875093948519987230e-01,-9.008762853049478991e-01,-8.075277714838141607e-01,-1.085776953722090488e+00,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-6.736914402868395824e-01
6.967352506421135017e-01,-1.074983415897346750e-01,-4.086483402162028877e-01,3.876284607780796088e-01,5.370255656412822987e+00,4.067808940615992852e-01,-7.282956995709668480e-01,1.655940401799580186e-01,-4.064744541671088118e-01,1.854336925659225144e-02,7.689353551108821350e+00,-2.009104955184560781e-01,-4.070003711904400800e-01,-3.505042365918912273e-01,-6.779253184595601667e-01,-6.216313059697614607e-01,-9.200654869319544460e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,1.024695076595960685e+01,-2.394923975386330228e-01,2.410679977662347540e+00
-4.124529973910303071e-01,-6.551726092324052786e-01,-4.206980578368844093e-01,-2.935162454637187390e-01,3.282743906783033849e-01,-4.529830675395760120e-01,-1.507911683017823801e-01,-3.891269466732725224e-01,-4.431136458329657524e-01,-5.513035250097533257e-01,4.149564446166802145e-02,-2.094791100788730986e-01,-4.995963039894094071e-01,1.080255249186728578e-01,-4.912348981178965568e-02,4.882940614490224873e-02,-9.087669778326268322e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,2.512039973325699727e+00,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,3.837840785691321699e+00
3.174366297152252381e-01,-7.407247995683922115e-01,9.814504531792785924e-01,9.967362548046592163e-01,2.997558590184813632e+00,-4.769768381562207726e-01,-8.138519264256608432e-01,4.084700263704639234e-01,-4.872048764817087929e-01,1.617217563725731777e+00,8.184956947857317117e-03,-6.692852239193614050e-02,-7.798954347014809552e-02,-2.087658426771329123e-01,-4.563093873437853998e-01,-5.687697517951494364e-01,-6.903291352456295549e-01,2.139847510553268606e+00,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,4.169150279382873303e-01
-5.333398390480181828e-01,2.662665555338805112e-01,-6.931283477673264581e-01,-4.602975645903594759e-01,-1.414175017332890860e+00,-4.396863530114135110e-01,4.671149145376745082e-01,-2.311822948140659917e-01,-4.121876840539882014e-01,-3.891285476833276219e-02,3.558250466631700248e-02,-5.835990783151922406e-02,-6.876914383833182542e-02,-1.233593745490093457e-01,9.906547617526470506e-02,1.730540584552407446e-01,-7.844833777400250785e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,2.617604219864392068e+00,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,4.680372061363403113e-01
-3.807087909025773098e-01,-1.923492844639511923e-01,-8.459914433186901950e-02,-3.638799738592170541e-01,-1.414175017332890860e+00,-5.180591328003247842e-01,-5.524301221474292589e-01,2.136054403262380719e-01,-4.412506360872441857e-01,-2.528720230905002753e-01,3.617381864585209050e-02,2.386853969296023892e-01,-2.864451731880416352e-01,-2.142173193661620623e-01,5.233922563880598344e-02,1.430991777562939105e-01,4.244570958880121148e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,-3.820287239802084844e-01,-3.980828373029797196e-01,2.512039973325700615e+00,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-1.231775218948916173e+00
1.003296540246694790e-01,1.964924330877271530e-01,-4.558570119472812876e-01,7.204732491012033613e-02,5.729587756330668524e-01,-5.915494771528191364e-01,-3.955770395804901196e-01,-1.801084297617988883e-01,-1.385736527323519485e-01,3.407699436332282117e-01,4.070722582228788328e-02,-3.268431640579176900e-01,1.329415753270845268e+00,-3.347555261569181151e-01,-5.223936559596339402e-01,-5.872712957562635783e-01,3.277544711132706484e-02,-4.673230195461161030e-01,-2.808565596967274591e-01,2.416342210329367468e+00,-3.820287239802084844e-01,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-3.626981895820181601e-01
-2.540524249378184329e-01,-3.392606277048468288e-01,2.552729584929972970e-02,-1.459992718678342072e-01,2.318835723627906131e-01,-1.193038316014686517e-01,-1.770370430559157007e-02,-2.029712733559983495e-01,-2.953148726723904827e-01,-6.422259709133845695e-02,3.656802796554217000e-02,-3.174955845374627939e-01,-1.808678889248650501e-01,-1.675769076933570634e-01,-5.651147993072530573e-01,-5.379338451932922371e-01,-1.149801838618279115e+00,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,2.617604219864392068e+00,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,4.765575691693489935e-01
-4.885219539479014883e-01,6.775481918622111577e-01,-4.687486916491898081e-01,-4.344780214653679029e-01,-1.176905310710090191e+00,-3.300453737530484877e-01,6.928882909597834372e-01,-2.803631721937563381e-01,-4.341711990535023769e-01,8.370840844493501187e-01,2.336201575592491628e-02,-3.309976438447865266e-01,-2.760656378403861591e-02,-2.596462917747385246e-01,-4.529717980197526250e-01,-4.833102392128598157e-01,-7.731848686406974647e-01,-4.673230195461161030e-01,-2.808565596967274591e-01,-4.138486658575160071e-01,2.617604219864392068e+00,-3.980828373029797196e-01,-3.980828373029798861e-01,-2.339366755325129055e-01,-2.709570473691135239e-01,-9.759000729485339809e-02,-2.394923975386330228e-01,-5.160647241761766590e-01
